candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,152639.703125,1602.23046875,0.9618528743734336,0.5673852600250626,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,29312.0,210156.5,1662.6854248046875,0.9493435737781954,0.5710859179197996,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,32256.0,63599.29296875,1688.89404296875,0.9494463698308271,0.5694681038533835,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+out_accumulator+swiglu_input,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,77978.4921875,1640.2509765625,0.9606266643170426,0.566320586622807,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,34566.375,1649.508544921875,0.9603133811090225,0.5668100916353384,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,30848.0,12125.7392578125,1735.13427734375,0.9475128250313283,0.5677523887844611,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator,f16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,152639.703125,1602.22900390625,0.9618528743734336,0.5673852600250626,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+swiglu_input,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,29312.0,210156.5,1662.6865234375,0.9493435737781954,0.5710859179197996,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,32256.0,63599.29296875,1688.8936767578125,0.9494463698308271,0.5694681038533835,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,116691.7109375,1799.1890869140625,0.9543120496553885,0.5621230811403508,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,30833.31640625,1817.815185546875,0.9540672971491229,0.5616115484022557,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,38416.0,9890.0810546875,1880.3355712890625,0.9431978383458647,0.5639195645363408,25,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2006.6171875,0.9471285635964912,0.5565818843984962,25,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,52224.0,61110.5859375,2026.1500244140625,0.9471750665726817,0.5569098527568923,25,pass
gemm1_operands__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,98441.1953125,2080.21728515625,0.9377276198308271,0.5585888549498748,25,pass
gemm1_operands__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,12190.2431640625,2057.20068359375,0.9454960643796992,0.5560899318609023,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,24576.0,146003.15625,1168.3017578125,0.9644643836152882,0.5954950853696741,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,57792.30859375,1333.09716796875,0.9722279331140351,0.5785582119360902,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,25600.0,123881.3125,1428.869384765625,0.9563288103070176,0.5803963032581454,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,27136.0,28344.609375,1445.49462890625,0.9563434954573935,0.579564144736842,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,152639.703125,1602.454833984375,0.9619140625,0.567561481829574,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,31488.0,221217.40625,1665.0667724609375,0.9491697994987469,0.5709268287907268,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,67470.6171875,1688.02880859375,0.9494169995300752,0.5695562147556391,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+out_accumulator+swiglu_input,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,85721.140625,1643.3756103515625,0.9603819118107769,0.5663083489974937,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,42585.54296875,1651.2415771484375,0.9603868068609023,0.5663254816729324,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,29328.0,51434.28125,1727.01123046875,0.9477086270363408,0.5684964364035088,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,152639.703125,1602.4664306640625,0.9619140625,0.567561481829574,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,31488.0,221217.40625,1665.0687255859375,0.9491697994987469,0.5709243812656641,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,67470.6171875,1688.0291748046875,0.9494169995300752,0.5695586622807017,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,124434.359375,1798.87451171875,0.9543340773809523,0.561844063283208,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,54272.0,26685.470703125,1815.266845703125,0.9539742911967418,0.5618832236842105,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,35856.0,64154.33984375,1876.0791015625,0.9430289591165414,0.5639832001879699,25,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,215686.953125,2000.955810546875,0.9470673754699248,0.5564007675438596,25,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,68023.6640625,2028.5372314453125,0.9471408012218046,0.5567605537280702,25,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,29310.439453125,2074.9609375,0.9379992951127819,0.5589192708333333,25,pass
gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,60836.0625,2051.697265625,0.9456771812343359,0.5563469219924813,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,bf16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,152639.703125,1600.3846435546875,0.9619336427005013,0.5674293154761905,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,31680.0,217899.140625,1665.308837890625,0.9493288886278195,0.5708436129385965,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,33280.0,69682.796875,1690.197021484375,0.9494806351817042,0.5693897830513784,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,124434.359375,1807.0614013671875,0.954351210056391,0.5618293781328321,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,25164.59375,1824.6492919921875,0.9539620535714286,0.5616972117794486,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,34576.0,24611.548828125,1887.078369140625,0.9429922462406015,0.5633003406954887,25,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2005.2119140625,0.947194646773183,0.5567238408521303,25,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,68853.2265625,2030.00341796875,0.9472289121240601,0.556782581453634,25,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,69129.75,2079.008544921875,0.9380017426378446,0.558265781641604,25,pass
gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+out_accumulator+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,26685.470703125,2062.474365234375,0.9456869713345865,0.5558843397556391,25,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,swiglu_output+gemm2_operands+out_accumulator+swiglu_input,fp8+fp8+fp8+fp8,block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2005.25439453125,0.947194646773183,0.556718945802005,25,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,fp8+fp8+fp8+fp8,block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,68853.2265625,2030.025390625,0.9472313596491229,0.556782581453634,25,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,69129.75,2079.013671875,0.9380041901629073,0.5582682291666667,25,pass
swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,swiglu_output+out_accumulator+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,26547.208984375,2189.076904296875,0.9411761826441103,0.5532752780388471,25,pass
gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,67747.140625,2369.15576171875,0.9361049107142857,0.5499858043546366,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,24576.0,152639.703125,1165.130126953125,0.9645720747180451,0.5961338894110275,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator,f16+f16+bf16+fp8+fp8,none+none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,47104.0,53920.98828125,1328.948974609375,0.972492265820802,0.5789669486215538,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,25856.0,111714.296875,1424.4608154296875,0.9564634241854637,0.5806777686403508,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,29184.0,30003.74609375,1447.4345703125,0.9564756618107769,0.5790110040726817,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator,f16+f16+bf16+fp8+fp8,none+none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,152639.703125,1602.23046875,0.9618528743734336,0.5673852600250626,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,29312.0,210156.5,1662.6854248046875,0.9493435737781954,0.5710859179197996,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,32256.0,63599.29296875,1688.89404296875,0.9494463698308271,0.5694681038533835,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+out_accumulator+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,77978.4921875,1640.2509765625,0.9606266643170426,0.566320586622807,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+out_accumulator+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,45056.0,34566.375,1649.508544921875,0.9603133811090225,0.5668100916353384,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,30848.0,12125.7392578125,1735.13427734375,0.9475128250313283,0.5677523887844611,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+f16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,152639.703125,1602.22900390625,0.9618528743734336,0.5673852600250626,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,29312.0,210156.5,1662.6865234375,0.9493435737781954,0.5710859179197996,25,pass
