candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,38400.0,17708.958984375,2011.2603759765625,0.9413667663409704,0.5911756654312669,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,22529.0,1061.001220703125,0.9622789320054945,0.7395904876373627,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,43008.0,130.69911193847656,1530.18017578125,0.971061862244898,0.7489636479591837,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,18432.0,284.8082275390625,3742.14306640625,0.8922991071428571,0.1043526785714286,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,8812.7138671875,1727.6055908203125,0.95574951171875,0.6424734933035714,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,37888.0,5940.19970703125,2228.900390625,0.9341448102678571,0.47147391183035714,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,46080.0,164538.125,2344.12255859375,0.931353091059537,0.4438277595826067,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,2276.5556640625,2085.748779296875,0.934326171875,0.4514944893973214,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,28832.0,281.7017517089844,1039.740478515625,0.9713634672619048,0.7645740327380952,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,25856.0,1464.2357177734375,1445.73876953125,0.9544304049744898,0.6227678571428572,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,811672.5625,1895.1373291015625,0.9378221452717243,0.4953387087305947,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,2949098.75,1474.8021240234375,0.9523458844352313,0.6132704260314039,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,29696.0,12135.2958984375,1532.8114013671875,0.9491422451036866,0.5870198192684332,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,30848.0,5261.12646484375,1292.1322021484375,0.9582655493341404,0.6563918734866828,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,3695.431396484375,2155.084716796875,0.9363574699815271,0.4831603101908867,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,3533.619384765625,1868.7393798828125,0.9463943060776943,0.5674121828007519,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,27264.0,24086.732421875,1834.48095703125,0.9341069435586735,0.46474410076530615,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,27648.0,8475.482421875,1668.502685546875,0.9486810064935065,0.5832690746753246,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,32256.0,16500.869140625,1411.910400390625,0.9580930679563492,0.6568338707010581,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,41984.0,1691.0970458984375,1731.4228515625,0.9506138392857143,0.5999357732479784,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_accumulator__bf16,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+gemm2_accumulator,fp8+f16+fp8+bf16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,2281.94775390625,886.9097290039062,0.9683207417582418,0.7449293870192308,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,505.6330871582031,1765.3883056640625,0.9662786989795918,0.7403738839285714,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,29696.0,744.2146606445312,4594.8955078125,0.8858816964285714,0.1007254464285714,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,3318.006103515625,1885.9619140625,0.9543936593191964,0.6315525599888393,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,182565.4375,2529.394775390625,0.9325003487723215,0.4564627511160714,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,73728.0,96195.4375,2702.2080078125,0.9286335185607262,0.4289506265359918,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,1434.5999755859375,2194.334716796875,0.9291643415178571,0.4344831194196429,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,2369.0126953125,1269.1766357421875,0.9689546130952381,0.7579520089285714,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,2787.623046875,1836.4630126953125,0.9517697704081632,0.61083984375,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,131072.0,3580103.5,2274.619140625,0.9359191592288276,0.4821644851308621,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,86016.0,6291339.0,1739.4058837890625,0.9507425242456896,0.6033477892668827,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,18043.541015625,1906.9783935546875,0.9487732214861752,0.5779562391993087,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,53248.0,6372.5556640625,1484.0267333984375,0.9571021867433414,0.6472528563861986,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,65536.0,15485.24609375,2518.8505859375,0.9338174453509852,0.46864416564039413,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,3928.6650390625,2015.7109375,0.9443897830513784,0.5548221138784462,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,17792.375,2317.641845703125,0.9311299226721939,0.4504568917410714,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,3100.257080078125,2007.3702392578125,0.946197747564935,0.5708629261363636,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,16203.9609375,1727.0126953125,0.9569666625330688,0.648385830026455,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,32033.388671875,2006.6419677734375,0.9494951356132075,0.5899648332210243,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+out_accumulator__fp8__tensor,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+out_accumulator,fp8+f16+fp8+fp8,block+none+tensor+tensor,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,2699.766357421875,1039.1832275390625,0.968012212396978,0.7393275669642857,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,23552.0,171.2053985595703,1184.185302734375,0.9700454400510204,0.7489237882653061,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,20480.0,404.32073974609375,3704.1083984375,0.8917410714285714,0.1329520089285714,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,31744.0,806400032768.0,1567.19189453125,0.9553658621651786,0.642364501953125,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,58820.2421875,2173.684814453125,0.9347412109375,0.4716552734375,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,2157058.25,2299.89794921875,0.9315390513516727,0.44422693163350246,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,25536.0,1503.1807861328125,1768.19482421875,0.9328438895089286,0.449951171875,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,36096.0,1432.272705078125,1187.829345703125,0.9709728422619047,0.7648902529761905,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,18160.0,8252.59375,1093.93994140625,0.95361328125,0.6224489795918368,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,64399998976.0,1919.7073974609375,0.9379478190127242,0.49562430299927085,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,53248.0,793600000000.0,1479.332275390625,0.9524096839653379,0.6134992472963198,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,37376.0,46336.99609375,1588.977783203125,0.9490702404953917,0.5875486031105991,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,31232.0,3629.104248046875,1253.3726806640625,0.957889584594431,0.6572171042675545,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5327.1298828125,2075.27197265625,0.9359894550492611,0.4833671682573891,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,4932.818359375,1836.4019775390625,0.9469058388157895,0.5673412045739348,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,30208.0,11026.3232421875,1979.1549072265625,0.9342763472576531,0.46497827646683676,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5009.69580078125,1736.974609375,0.9488610998376623,0.5829621550324675,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,31488.0,51929.9375,1456.2694091796875,0.9573774388227513,0.6568493716931216,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,431443.96875,1626.7601318359375,0.9504453756738545,0.6006649048180592,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm1_accumulator__f16,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+gemm1_accumulator,fp8+f16+fp8+f16,block+none+tensor+none,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,2686.260009765625,998.9574584960938,0.9689753605769231,0.7455866887019231,17,pass
